new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
2095,38493,21442,"59.32945135471698, 18.009885505597016",© Google,2011-06,59.32945564416029,18.01016986912567,orIPjUsuXvAzt_NEyOGAZA,OK,"59.32945564416029, 18.01016986912567",3406.7878505543513,POINT (18.01016986912567 59.32945564416029),POINT (671248.4900707386 6580608.587413855)
2096,38656,47454,"59.303419203773586, 18.02571929291045",© Google,2022-07,59.30384017411382,18.02575136492801,nUB4kB5zg2a3ZpQryQK_lw,OK,"59.30384017411382, 18.02575136492801",3418.973484628664,POINT (18.02575136492801 59.30384017411382),POINT (672264.1069792656 6577798.236018731)
2097,38891,163359,"59.294263067924526, 18.07515589552239",© Google,2022-06,59.2942392455363,18.0752063284005,ryvSyqzL1Jja5S2ZGrLFwg,OK,"59.2942392455363, 18.0752063284005",3435.8048694815707,POINT (18.0752063284005 59.2942392455363),POINT (675127.7781644135 6576858.819651789)
2098,38922,204869,"59.29560955849057, 18.08940630410448",© Google,2022-10,59.29592107950214,18.08993569745336,gwsj_-djRhyUw794h4gNrQ,OK,"59.29592107950214, 18.08993569745336",3438.2367689645257,POINT (18.08993569745336 59.29592107950214),POINT (675957.5157179809 6577084.79248508)
2099,39043,174158,"59.294442599999996, 18.07937823880597",© Google,2022-10,59.2944086906273,18.0792604488327,BL0I-ZApimJV-xIxGmt8jA,OK,"59.2944086906273, 18.0792604488327",3447.208584389285,POINT (18.0792604488327 59.2944086906273),POINT (675357.6749223834 6576888.342008978)
2100,39166,21164,"59.330887611320755, 18.009709574626864",© Google,2022-09,59.33085633940551,18.00975765825018,QlzOoKLZ-ZMMeVw6WfayTQ,OK,"59.33085633940551, 18.00975765825018",3456.2845180848417,POINT (18.00975765825018 59.33085633940551),POINT (671218.0005645598 6580763.400235605)
2101,39298,43115,"59.345429709433965, 18.023608121268655",© Google,2022-10,59.34548203458156,18.02364723753321,GKJR6ylrMUSZu_HpxE3Iiw,OK,"59.34548203458156, 18.02364723753321",3465.0810170250734,POINT (18.02364723753321 59.34548203458156),POINT (671933.8427331744 6582426.776937054)
2102,39365,82101,"59.35261099245283, 18.04137714925373",© Google,2022-06,59.3526420742099,18.04150814583244,j0aDI-w5uhDNkRjwCCNQ9w,OK,"59.3526420742099, 18.04150814583244",3469.5920589522225,POINT (18.04150814583244 59.3526420742099),POINT (672912.5902490562 6583269.82097743)
2103,39427,32911,"59.3077279735849, 18.017802399253732",© Google,2022-08,59.30809293697211,18.01800947307543,EqXJAbKEFxw8440jzoCpcQ,OK,"59.30809293697211, 18.01800947307543",3474.21924515127,POINT (18.01800947307543 59.30809293697211),POINT (671802.0800893006 6578251.49202751)
2104,39452,68356,"59.35117473584906, 18.034691772388058",© Google,2022-10,59.35091650291437,18.03552874289818,hK9pbNQd_i7YBSQoEse8lw,OK,"59.35091650291437, 18.03552874289818",3476.0481890324463,POINT (18.03552874289818 59.35091650291437),POINT (672581.5691740451 6583062.279721068)
2105,39566,76716,"59.35216216226415, 18.038738184701494",© Google,2022-04,59.35211199415706,18.03906003162005,G9g28UMt8dFTNrEifE9lHg,OK,"59.35211199415706, 18.03906003162005",3483.973557274472,POINT (18.03906003162005 59.35211199415706),POINT (672776.1697389075 6583204.476200464)
2106,39650,123246,"59.355932335849054, 18.059498039179104",© Google,2023-04,59.35588755214598,18.0597254589276,UHFB5VwOoaQgqrVO18r9Mw,OK,"59.35588755214598, 18.0597254589276",3491.339417318743,POINT (18.0597254589276 59.35588755214598),POINT (673931.1809302411 6583678.442626403)
2107,39708,28713,"59.33896655471698, 18.014635641791045",© Google,2011-06,59.3390145123626,18.01449133991781,Uh631nh_vz51hl6yZCq5Pw,OK,"59.3390145123626, 18.01449133991781",3494.6311655573836,POINT (18.01449133991781 59.3390145123626),POINT (671446.045553509 6581683.443745684)
2108,39809,48909,"59.347584094339624, 18.026247085820895",© Google,2022-10,59.34754134841966,18.02660337638165,pwO6LoOZFG3PCG5UYb9kcg,OK,"59.34754134841966, 18.02660337638165",3501.7334145933783,POINT (18.02660337638165 59.34754134841966),POINT (672091.4391564297 6582663.579975678)
2109,39878,18518,"59.3299899509434, 18.00812619589552",© Google,2022-06,59.32995447799174,18.00855837348442,p6O9faApA7WUA8VikiSN3Q,OK,"59.32995447799174, 18.00855837348442",3505.953945986646,POINT (18.00855837348442 59.32995447799174),POINT (671154.3431371655 6580659.955307346)
2110,40013,17293,"59.32406539245283, 18.007422472014923",© Google,2022-08,59.3240254985496,18.00762134499512,E1OHtI90k-BAOGhc8vkCaw,OK,"59.3240254985496, 18.00762134499512",3516.2001574863425,POINT (18.00762134499512 59.3240254985496),POINT (671130.8761160942 6579997.754581356)
2111,40027,209176,"59.29516072830189, 18.09081375186567",© Google,2022-10,59.29539420614294,18.09115574211024,9TpEoBNo_NXi7fUTiaPC6g,OK,"59.29539420614294, 18.09115574211024",3517.4007964936873,POINT (18.09115574211024 59.29539420614294),POINT (676029.6816552955 6577029.386855499)
2112,40049,203197,"59.35476537735849, 18.08870258022388",© Google,2022-08,59.35486396825416,18.08913773800114,K91Ta-G7OuHhuq2FF1x6TA,OK,"59.35486396825416, 18.08913773800114",3518.9710719531136,POINT (18.08913773800114 59.35486396825416),POINT (675607.6458164969 6583641.764189147)
2113,40056,170136,"59.29372447169811, 18.077794860074626",© Google,2011-05,59.29367322794509,18.07823919320615,Clbch8SCbPohrnGQzF7Ueg,OK,"59.29367322794509, 18.07823919320615",3519.227335759121,POINT (18.07823919320615 59.29367322794509),POINT (675303.3274255164 6576803.812338385)
2114,40149,56441,"59.34955894716981, 18.02941384328358",© Google,2010-04,59.34930404265574,18.02985204792038,IjQoV5mzdDC37NkSd-KuoA,OK,"59.34930404265574, 18.02985204792038",3524.750813875608,POINT (18.02985204792038 59.34930404265574),POINT (672267.1426412201 6582868.138553004)
2115,40372,178214,"59.29372447169811, 18.080961617537312",© Google,2011-06,59.29373613369907,18.08113091322247,Z5n2gFvFkksvTTN6ZDVyFA,OK,"59.29373613369907, 18.08113091322247",3539.7767081291886,POINT (18.08113091322247 59.29373613369907),POINT (675467.6086740517 6576818.426906808)
2116,40403,17037,"59.328104864150944, 18.007246541044776",© Google,2022-06,59.32844923181155,18.00751614184984,3z9lWuNeaDMEFlSp4Fp2BQ,OK,"59.32844923181155, 18.00751614184984",3542.189865234536,POINT (18.00751614184984 59.32844923181155),POINT (671102.6472421325 6580489.768831507)
2117,40429,50141,"59.30162388301887, 18.026950809701493",© Google,2023-03,59.30157140053148,18.0271158352545,_6dnIKXUoUPDCToJnmxXKA,OK,"59.30157140053148, 18.0271158352545",3544.243754830025,POINT (18.0271158352545 59.30157140053148),POINT (672353.2357952518 6577549.293896058)
2118,40469,197618,"59.294263067924526, 18.087119201492538",© Google,2022-10,59.29442431187915,18.08718610416974,0KUoSBNY8gxvafilobK7zA,OK,"59.29442431187915, 18.08718610416974",3547.4756812006704,POINT (18.08718610416974 59.29442431187915),POINT (675808.735485146 6576910.973928114)
2119,40513,127038,"59.356470932075474, 18.0609054869403",© Google,2023-07,59.35651508719854,18.06089088838239,VcWMk9C1G1rRub1BUE_L9g,OK,"59.35651508719854, 18.06089088838239",3550.7942090704596,POINT (18.06089088838239 59.35651508719854),POINT (673994.1871704509 6583751.320833994)
2120,40727,22659,"59.3360042754717, 18.01058922947761",© Google,2023-05,59.33599725742074,18.01054822673558,9cjw2LAJtRTBJ7a-TjODug,OK,"59.33599725742074, 18.01054822673558",3567.1138968391747,POINT (18.01054822673558 59.33599725742074),POINT (671237.074205491 6581337.5280237915)
2121,40792,202151,"59.294532366037735, 18.08852664925373",© Google,2022-10,59.2944300729564,18.08867150259004,7gRnbdn0hZA1MQm5D4BKUQ,OK,"59.2944300729564, 18.08867150259004",3572.0068324334957,POINT (18.08867150259004 59.2944300729564),POINT (675893.2568143348 6576915.536796151)
2122,40874,38899,"59.3039578, 18.021672880597013",© Google,2022-07,59.30399693746586,18.02170987142982,xPxZnUiK6SMDRL1__ofYIg,OK,"59.30399693746586, 18.02170987142982",3578.2213762035376,POINT (18.02170987142982 59.30399693746586),POINT (672033.3243993316 6577805.234279351)
2123,40900,28762,"59.308356335849055, 18.014811572761193",© Google,2022-08,59.30851922714135,18.01530189595501,d9AxL1Aphw8aCWxLeovrPQ,OK,"59.30851922714135, 18.01530189595501",3580.4458128760907,POINT (18.01530189595501 59.30851922714135),POINT (671645.8689714633 6578291.948745595)
2124,41145,19160,"59.33492708301887, 18.00847805783582",© Google,2022-06,59.33497609607547,18.00925091657184,H2mqUm095vp1-zeqNbjAoA,OK,"59.33497609607547, 18.00925091657184",3599.596929752352,POINT (18.00925091657184 59.33497609607547),POINT (671168.4555995286 6581220.554532495)
2125,41234,181738,"59.29327564150943, 18.082193134328357",© Google,2017-07,59.29326707984725,18.08241059291539,qqX-fp3IkngQwPtEf1Njhg,OK,"59.29326707984725, 18.08241059291539",3605.4225053124537,POINT (18.08241059291539 59.29326707984725),POINT (675542.8682713092 6576769.603241073)
2126,41416,15058,"59.328553694339625, 18.00601502425373",© Google,2022-06,59.32875418774519,18.00622406570896,zH5oLdzC1o1OLtLmFzy1Cw,OK,"59.32875418774519, 18.00622406570896",3619.125898987396,POINT (18.00622406570896 59.32875418774519),POINT (671027.6383343315 6580520.385531174)
2127,41451,114373,"59.35674023018868, 18.05615535074627",© Google,2023-04,59.35674219001582,18.05614590575405,mSdZRHM_LSm5q1XyzcU-9g,OK,"59.35674219001582, 18.05614590575405",3622.129124509671,POINT (18.05614590575405 59.35674219001582),POINT (673723.4241909023 6583764.199212188)
2128,41740,15075,"59.33007971698113, 18.00601502425373",© Google,2011-06,59.33011223573243,18.00608260453462,ZPereOVCR5nib0K1JdHZtQ,OK,"59.33011223573243, 18.00608260453462",3647.890413782329,POINT (18.00608260453462 59.33011223573243),POINT (671012.7678215911 6580671.1494626105)
2129,41752,22126,"59.33824842641509, 18.01023736753731",© Google,2022-06,59.33819724305955,18.01073043764059,m_yb43P9nrbAX0enhrFm3Q,OK,"59.33819724305955, 18.01073043764059",3649.427250808221,POINT (18.01073043764059 59.33819724305955),POINT (671236.3574881653 6581582.816799248)
2130,42001,45841,"59.34884081886793, 18.0248396380597",© Google,2011-07,59.34895847120869,18.0251001511041,xhYj4hk8XtigzG4Y-g8mPw,OK,"59.34895847120869, 18.0251001511041",3674.992941684164,POINT (18.0251001511041 59.34895847120869),POINT (671998.8349532677 6582817.395186161)
2131,42197,78182,"59.35431654716981, 18.039441908582088",© Google,2022-09,59.35442243706949,18.03954535934231,ofpSUgShc3Od9h39hpBb3w,OK,"59.35442243706949, 18.03954535934231",3697.039393102352,POINT (18.03954535934231 59.35442243706949),POINT (672792.0034723955 6583462.845268546)
2132,42243,19871,"59.31320370188679, 18.009005850746266",© Google,2022-08,59.31298856731233,18.00870488465944,4TDfMJd8peMAS2X2DM19Vg,OK,"59.31298856731233, 18.00870488465944",3701.183465228557,POINT (18.00870488465944 59.31298856731233),POINT (671248.0200172137 6578772.322951585)
2133,42655,13898,"59.316884109433964, 18.005311300373133",© Google,2022-08,59.31709966006895,18.00548586832029,K0r55F71I92IwXZUqebl2A,OK,"59.31709966006895, 18.00548586832029",3739.9907577353174,POINT (18.00548586832029 59.31709966006895),POINT (671044.2252082144 6579221.542548058)
2134,42781,22140,"59.339505150943396, 18.01023736753731",© Google,2022-09,59.33979373594678,18.01021127623098,t1dVRqF6F5itig11G08K5Q,OK,"59.33979373594678, 18.01021127623098",3751.4016540489215,POINT (18.01021127623098 59.33979373594678),POINT (671198.8065209049 6581759.143565181)
2135,42800,196443,"59.35736859245283, 18.08659140858209",© Google,2023-04,59.35744161514597,18.08668571301227,n9zyWKPdOo1Zg7N8WDkTaA,OK,"59.35744161514597, 18.08668571301227",3753.0772879675656,POINT (18.08668571301227 59.35744161514597),POINT (675455.0131329721 6583922.13589494)
2136,43019,15237,"59.31455019245283, 18.00619095522388",© Google,2022-08,59.31456111613385,18.00625176021892,kuyMJ0hA4UqWDncm50q5qA,OK,"59.31456111613385, 18.00625176021892",3774.5078342673455,POINT (18.00625176021892 59.31456111613385),POINT (671100.5522240875 6578941.014414547)
2137,43249,68750,"59.35413701509434, 18.03486770335821",© Google,2023-04,59.35410189077929,18.03482665035731,TAro4Akr7i1yoxIBt2xSug,OK,"59.35410189077929, 18.03482665035731",3797.106622248947,POINT (18.03482665035731 59.35410189077929),POINT (672525.5021566019 6583414.9347456675)
2138,43393,11152,"59.316614811320754, 18.00337605970149",© Google,2022-08,59.31727985628719,18.00411872923136,1hhQ4gkN0_VSCOqlOEIMAg,OK,"59.31727985628719, 18.00411872923136",3811.176048979507,POINT (18.00411872923136 59.31727985628719),POINT (670965.5495626121 6579238.084445488)
2139,43461,205370,"59.35763789056604, 18.08940630410448",© Google,2023-04,59.35764395994834,18.08939824258884,BzBJeOOEM2C4uQ5BefFDUw,OK,"59.35764395994834, 18.08939824258884",3818.06568635397,POINT (18.08939824258884 59.35764395994834),POINT (675608.0827560781 6583951.805959913)
2140,43513,18915,"59.339325618867925, 18.008302126865672",© Google,2011-06,59.33954598200488,18.00857786079594,0Z6ir9w0wjUQ08UASvTv6w,OK,"59.33954598200488, 18.00857786079594",3823.236860639456,POINT (18.00857786079594 59.33954598200488),POINT (671107.1973029466 6581727.373614122)
2141,43570,196452,"59.35817648679245, 18.08659140858209",© Google,2023-04,59.35815777727054,18.08668555754674,xINNoSPmuWErft3pmK6aBQ,OK,"59.35815777727054, 18.08668555754674",3830.1074554526385,POINT (18.08668555754674 59.35815777727054),POINT (675451.3068756462 6584001.829344552)
2142,43632,9294,"59.32586071320755, 18.00161675",© Google,2022-08,59.32560405832214,18.00198168380162,TuN6Fc_ATs8i4zvA2zK4yA,OK,"59.32560405832214, 18.00198168380162",3836.457565959148,POINT (18.00198168380162 59.32560405832214),POINT (670802.2022772592 6580158.94048702)
2143,43640,64218,"59.353777950943396, 18.032756531716416",© Google,2023-04,59.35382312933446,18.03262651996531,JQZtK0G7yJXGB5v5sLTUrQ,OK,"59.35382312933446, 18.03262651996531",3837.310052378417,POINT (18.03262651996531 59.35382312933446),POINT (672401.8980203606 6583378.213356282)
2144,43693,45470,"59.350815671698115, 18.02466370708955",© Google,2022-10,59.35093506303979,18.02495729488358,cyYcgVV-pwEMEB_0akXunQ,OK,"59.35093506303979, 18.02495729488358",3843.5998142855574,POINT (18.02495729488358 59.35093506303979),POINT (671980.7163659661 6583036.985290152)
2145,43785,23272,"59.30727914339622, 18.01111702238806",© Google,2023-07,59.30725662817979,18.01119570974623,xYB8scVju4z9NRwGtbqx1w,OK,"59.30725662817979, 18.01119570974623",3853.371256995873,POINT (18.01119570974623 59.30725662817979),POINT (671418.5835651478 6578140.867853537)
2146,43797,9274,"59.32406539245283, 18.00161675",© Google,2022-08,59.32403623513056,18.00167803916493,jcACwQsBZ1FwcQMnV8U0NQ,OK,"59.32403623513056, 18.00167803916493",3854.413746852683,POINT (18.00167803916493 59.32403623513056),POINT (670792.8022057228 6579983.689732314)
2147,43873,16286,"59.33833819245283, 18.00671874813433",© Google,2023-03,59.33831932350094,18.00675139285626,PyFX4qlJ0r2GW8pRt3fb4g,OK,"59.33831932350094, 18.00675139285626",3862.845877194763,POINT (18.00675139285626 59.33831932350094),POINT (671009.5339164671 6581586.174762688)
2148,43914,58606,"59.353418886792454, 18.030293498134327",© Google,2022-10,59.35342282632111,18.03053691426464,U0ysqfxfTDAvdSh_JPAnAA,OK,"59.35342282632111, 18.03053691426464",3866.682832805896,POINT (18.03053691426464 59.35342282632111),POINT (672285.1882145009 6583328.256731533)
2149,43976,42417,"59.350546373584905, 18.023256259328356",© Google,2011-07,59.35063341240467,18.02347619443089,dD0MzgyHIIkRViSLPTgaKA,OK,"59.35063341240467, 18.02347619443089",3874.642980313553,POINT (18.02347619443089 59.35063341240467),POINT (671898.0729079674 6582999.591371512)
2150,44058,10626,"59.33358059245283, 18.002848266791045",© Google,2023-04,59.33350836184654,18.00323811335229,WbKqGc7naLAMprtVkwvkYg,OK,"59.33350836184654, 18.00323811335229",3883.034832182742,POINT (18.00323811335229 59.33350836184654),POINT (670833.9642505941 6581041.777711299)
2151,44181,64603,"59.35422678113208, 18.032932462686567",© Google,2022-10,59.35454735374336,18.03293898746529,5tNdTNsiEElixUHEYOJcLg,OK,"59.35454735374336, 18.03293898746529",3895.7172982836128,POINT (18.03293898746529 59.35454735374336),POINT (672415.9797517438 6583459.615617665)
2152,44186,199930,"59.35862531698113, 18.087646994402984",© Google,2023-04,59.35862265226496,18.08775359889601,49zCsRE2MjMVwVdJ18CXpw,OK,"59.35862265226496, 18.08775359889601",3896.06046439763,POINT (18.08775359889601 59.35862265226496),POINT (675509.5865899153 6584056.375980154)
2153,44236,36294,"59.34919988301887, 18.019913570895522",© Google,2022-10,59.34918353949879,18.01991186348515,FCQSc1l27oFEXC4eV3MmkQ,OK,"59.34918353949879, 18.01991186348515",3900.6371005831743,POINT (18.01991186348515 59.34918353949879),POINT (671702.837909565 6582829.047357539)
2154,44373,8842,"59.33007971698113, 18.00108895708955",© Google,2022-06,59.33007805494134,18.00127775229075,2udrbGjCvjx16I4IkJAaDA,OK,"59.33007805494134, 18.00127775229075",3917.666061951754,POINT (18.00127775229075 59.33007805494134),POINT (670739.7166353092 6580655.01450929)
2155,44566,9891,"59.33483731698113, 18.002144542910447",© Google,2022-06,59.3348272590365,18.00277591771408,OM83nHX4ynPRoyfIAv200Q,OK,"59.3348272590365, 18.00277591771408",3946.943934550779,POINT (18.00277591771408 59.3348272590365),POINT (670801.0622083882 6581187.362642402)
2156,44639,203784,"59.359074147169814, 18.08887851119403",© Google,2023-04,59.35904334025372,18.08892712637046,4-nAY0VEuUGPazUMdU3iVQ,OK,"59.35904334025372, 18.08892712637046",3959.4827719009545,POINT (18.08892712637046 59.35904334025372),POINT (675574.0859121138 6584106.284707285)
2157,44731,9723,"59.33546567924528, 18.0019686119403",© Google,2022-06,59.33556059008906,18.00263683353824,CxfE9h35rbm4a7qvsXQLMw,OK,"59.33556059008906, 18.00263683353824",3978.045499070714,POINT (18.00263683353824 59.33556059008906),POINT (670789.4723828968 6581268.613101317)
2158,44733,186030,"59.29013383018868, 18.083600582089552",© Google,2022-06,59.28997608055033,18.08362986578636,_3uVB4YQFUTfD_E4iV7Z6g,OK,"59.28997608055033, 18.08362986578636",3978.4970780262206,POINT (18.08362986578636 59.28997608055033),POINT (675629.2358939394 6576406.600148418)
2159,44859,13277,"59.339325618867925, 18.004783507462687",© Google,2022-06,59.33931813226874,18.00478815983594,ado_-0lpN-wMZ_C3-Czdqg,OK,"59.33931813226874, 18.00478815983594",4009.2754692033823,POINT (18.00478815983594 59.33931813226874),POINT (670892.9050611423 6581692.283933941)
2160,45187,27465,"59.30162388301887, 18.013931917910448",© Google,2014-06,59.30164029835297,18.01385370257849,BWcV6xdztUgTS6PORs8IAA,OK,"59.30164029835297, 18.01385370257849",4089.7735739509103,POINT (18.01385370257849 59.30164029835297),POINT (671598.1243119396 6577522.715802852)
2161,45393,7040,"59.33196480377359, 17.997746268656716",© Google,2022-06,59.3321942606765,17.99769163795854,1gKfEJ9INu9stLrCgwtIlg,OK,"59.3321942606765, 17.99769163795854",4158.946306230855,POINT (17.99769163795854 59.3321942606765),POINT (670525.1880555303 6580881.321995521)
2162,45406,7112,"59.33295223018868, 17.997922199626863",© Google,2022-06,59.33290619620332,17.99791840950681,TmNKo1DNhQYo0McUfRvZWQ,OK,"59.33290619620332, 17.99791840950681",4162.436412731251,POINT (17.99791840950681 59.33290619620332),POINT (670534.5135149264 6580961.129262803)
2163,45409,6787,"59.330438781132074, 17.99686661380597",© Google,2022-06,59.33044368099974,17.99703043330888,ONwuZ4r0F4s45sWWOJLoDw,OK,"59.33044368099974, 17.99703043330888",4162.797761565554,POINT (17.99703043330888 59.33044368099974),POINT (670496.3644356704 6580684.818612091)
2164,45646,6884,"59.33331129433962, 17.99721847574627",© Google,2023-08,59.33345265193199,17.99714128655513,dYt8262bfw1tpmygOu0Scg,OK,"59.33345265193199, 17.99714128655513",4218.907177212985,POINT (17.99714128655513 59.33345265193199),POINT (670487.58810576 6581019.950389579)
2165,45779,7373,"59.336901935849056, 17.998449992537314",© Google,2022-06,59.33707172135805,17.99829870092267,u9qDj9w4e0_UYAzNGQ19Ag,OK,"59.33707172135805, 17.99829870092267",4264.700294794795,POINT (17.99829870092267 59.33707172135805),POINT (670535.251866066 6581425.656268368)
2166,45787,21559,"59.30162388301887, 18.010061436567163",© Google,2023-03,59.30140939895784,18.01023971303183,UVZPRjye_ekR0vCOMucOKw,OK,"59.30140939895784, 18.01023971303183",4266.621521437116,POINT (18.01023971303183 59.30140939895784),POINT (671393.6092182792 6577487.714948599)
2167,45964,11798,"59.30503499245283, 18.003903852611938",© Google,2022-07,59.30513960591717,18.00395228762128,ypyQlt-uomJNyhhNnDPccA,OK,"59.30513960591717, 18.00395228762128",4328.563646473025,POINT (18.00395228762128 59.30513960591717),POINT (671017.0489625048 6577886.658434201)
2168,46002,19508,"59.30126481886792, 18.00882991977612",© Google,2023-03,59.301280970825,18.0088138285885,g10eeVZSS40lNVIqLBqvkw,OK,"59.301280970825, 18.0088138285885",4339.667416491793,POINT (18.0088138285885 59.301280970825),POINT (671313.1055271376 6577469.754644094)
2169,46267,16582,"59.30117505283019, 18.007070610074624",© Google,2023-03,59.30114770550185,18.00712080334889,SPvsfRqVw9jCXPJFLQWMTA,OK,"59.30114770550185, 18.00712080334889",4425.5450488692995,POINT (18.00712080334889 59.30114770550185),POINT (671217.4218978602 6577450.570979753)
2170,46355,4917,"59.31903849433962, 17.99194054664179",© Google,2022-06,59.31935275579769,17.99194263588758,mHGYq0-0ovDmEWLTVPMweA,OK,"59.31935275579769, 17.99194263588758",4451.349471484397,POINT (17.99194263588758 59.31935275579769),POINT (670262.5370100753 6579437.565851357)
2171,46419,8773,"59.30485546037736, 18.00108895708955",© Google,2023-03,59.3049128383452,18.00129871926882,RiOs_dfvnyyr485yhiR8lw,OK,"59.3049128383452, 18.00129871926882",4471.822282036334,POINT (18.00129871926882 59.3049128383452),POINT (670867.1834844295 6577854.612148811)
2172,46495,3711,"59.32577094716981, 17.990005305970147",© Google,2022-06,59.32583802597039,17.99036018022668,ndLljJ7w9zPtSrb7fCnzKA,OK,"59.32583802597039, 17.99036018022668",4498.481543012561,POINT (17.99036018022668 59.32583802597039),POINT (670140.0984041217 6580155.223734974)
2173,46643,3223,"59.32460398867924, 17.98930158208955",© Google,2022-06,59.3246500552884,17.98933705273562,2gLnR195Exifmet_3jreAw,OK,"59.3246500552884, 17.98933705273562",4555.797853778513,POINT (17.98933705273562 59.3246500552884),POINT (670087.8494355701 6580020.408327023)
2174,46676,3010,"59.325411883018866, 17.988949720149254",© Google,2022-06,59.32547921526532,17.98913386071282,SCAwcyrnZDPhx08F0OLytA,OK,"59.32547921526532, 17.98913386071282",4567.600700363997,POINT (17.98913386071282 59.32547921526532),POINT (670072.149177877 6580112.161134783)
2175,46712,2975,"59.32119287924528, 17.988949720149254",© Google,2022-08,59.32120280455695,17.9891251642416,e7c9oan8OeiavQhUSGyKvg,OK,"59.32120280455695, 17.9891251642416",4586.871084484002,POINT (17.9891251642416 59.32120280455695),POINT (670093.0270868174 6579636.245050716)
2176,46782,2638,"59.319397558490564, 17.988245996268656",© Google,2022-08,59.31960834401931,17.98890154201577,OmI88_TShbukCe__CFrmBg,OK,"59.31960834401931, 17.98890154201577",4619.105108718639,POINT (17.98890154201577 59.31960834401931),POINT (670088.2755337581 6579458.236773347)
2177,46879,2850,"59.333490826415094, 17.988597858208955",© Google,2022-10,59.33351288662196,17.98864649307846,EznEP5jQSTSHQJoLoYZMqQ,OK,"59.33351288662196, 17.98864649307846",4692.710666450651,POINT (17.98864649307846 59.33351288662196),POINT (670004.2850349082 6581004.932127535)
2178,46979,2282,"59.333670358490565, 17.986134824626863",© Google,2022-10,59.33373237750592,17.98616651290634,DDGUbmugzqFdkNF7wzlFDw,OK,"59.33373237750592, 17.98616651290634",4835.893874160753,POINT (17.98616651290634 59.33373237750592),POINT (669862.18075462 6581023.028166464)
2179,47046,1341,"59.330438781132074, 17.983143998134327",© Google,2022-10,59.33046163528424,17.98386645985668,mVjXQaoZpULxGRlIb44ZoQ,OK,"59.33046163528424, 17.98386645985668",4905.507248640112,POINT (17.98386645985668 59.33046163528424),POINT (669747.7227110345 6580653.181615056)
2180,47077,1647,"59.33268293207547, 17.983847722014925",© Google,2023-08,59.33295210782807,17.9840286936093,r06N7DAIQ38t-lwq2P5FpA,OK,"59.33295210782807, 17.9840286936093",4938.726332862751,POINT (17.9840286936093 59.33295210782807),POINT (669744.5212915082 6580930.744568026)
2181,47302,113,"59.33241363396226, 17.979449447761194",© Google,2022-10,59.33278239204142,17.97958855847661,_5Zv0-wglwweO54zg3reYA,OK,"59.33278239204142, 17.97958855847661",5184.31216544409,POINT (17.97958855847661 59.33278239204142),POINT (669492.9020661728 6580900.546335367)
2182,47379,286076,"59.31033118867924, 18.160482416044776",© Google,2023-03,59.31030679478217,18.16041407041407,m1ykO745HUtv1ySnfOo3cA,OK,"59.31030679478217, 18.16041407041407",5435.409282438185,POINT (18.16041407041407 59.31030679478217),POINT (679893.0018536637 6578873.877153471)
2183,47500,286534,"59.31069025283019, 18.16206579477612",© Google,2022-08,59.31065342845008,18.1624928915138,ybp6lrJ02jLI89fNkzfSLQ,OK,"59.31065342845008, 18.1624928915138",5537.210584455069,POINT (18.1624928915138 59.31065342845008),POINT (680009.4395432249 6578918.0663059335)
2184,47628,286841,"59.3087154, 18.162945449626868",© Google,2023-03,59.30864403446529,18.16304558600751,g3wem2MIog-pJrW8CFbsNg,OK,"59.30864403446529, 18.16304558600751",5635.5686761465695,POINT (18.16304558600751 59.30864403446529),POINT (680051.5092488793 6578695.965951645)
